image_link,group_id,entity_name,entity_value,image_name,extracted_info
https://m.media-amazon.com/images/I/61DjK8LOYCL.jpg,675317,depth,1.38 inch,83cc017f-307a-4cdd-8969-193730455280.jpg,"['8', '8', '0', '0.98linch', '0', '2.5lcm', '1.38 inch', '12 PCS', '3.5 cm']"
https://m.media-amazon.com/images/I/51U4jbNu3UL.jpg,752266,depth,550.0 millimetre,930668aa-c365-4965-b984-e67c96133136.jpg,"['QTY:d560mm*H130 mm', 'FAN MOTOR: 36W', '170-260V', 'LAMP POWER:72W']"
https://m.media-amazon.com/images/I/61EV9aiMwVL.jpg,235693,depth,222.0 millimetre,25827ea0-2c76-4dac-91c5-1a4ba963027d.jpg,"['95.7mm', '86.6mm', '60.Iimm', '100.7mm', 'I16mm', '167.5mm', '94.6mm', '281mm', '53.4nm', '78mm', '54.5mm', '69.7mm', '37.5mm', '53.9mm', '9.5mm', '14mm', '76.Imm', '93.5mm', '56.3mm', '99.4mm', '222mm']"
https://m.media-amazon.com/images/I/614HevMjN4L.jpg,731252,depth,28.0 centimetre,22028c8d-fa6f-4708-8a3b-b9d5d9aa0282.jpg,['28cm/11in']
https://m.media-amazon.com/images/I/51zIRb4J1pS.jpg,460806,depth,40.5 millimetre,ffa14b17-402b-40e7-8562-624710debb8a.jpg,['40.smm']
https://m.media-amazon.com/images/I/51Ja9ePlc1L.jpg,434825,depth,4.9 inch,acb8a8a5-ad63-4f15-bac7-a11030c46a1c.jpg,"['4.9inl', '2.9in', '4.3in', '2.lin', '3.5in']"
https://m.media-amazon.com/images/I/51ke23bRUOL.jpg,396159,depth,100.0 centimetre,a4c6cdbd-c9ea-4bbc-8094-22daa3a477a2.jpg,"['70cm/27in', '7.5cm/2.9in', '1', '1.6cm/o.6in']"
https://m.media-amazon.com/images/I/515pZeGZMuL.jpg,483370,depth,180.0 millimetre,239975ac-8787-4c2d-bf49-5f160abbac33.jpg,"['14Omm', '18Omm', '89mm']"
https://m.media-amazon.com/images/I/51qri9aCAxL.jpg,357997,depth,132.0 centimetre,94bcd288-9e99-4424-8c3a-2fb14dac1494.jpg,"['107cm', '132cm', '132cm']"
https://m.media-amazon.com/images/I/61BpdXGYOdL.jpg,783898,depth,14.0 inch,5d1a18f9-2c46-4ac7-a988-36e3a2657cfe.jpg,"[""U R AL 4 R'"", '0ds FehaSTeoLeil', '4m23', '.00s Inch : StencLfiu', 'DEU R 4LA ', '10in * 126', 'J005 Itd : HTEncL FIN', '> 6', 'I0in > I4in;', '16in,*201n', '10 X14""', 'PACKOF 6']"
https://m.media-amazon.com/images/I/5160YAihmLL.jpg,549052,depth,5.0 inch,1792c99f-29cf-48b3-8736-aa613ab4c3a7.jpg,"['5""', '2.5""']"
https://m.media-amazon.com/images/I/512mExf+W2L.jpg,675317,depth,23.0 centimetre,f41f4dd7-cee6-4622-8769-a2f849de8de5.jpg,"['23cm /9', '5', '1cm/2']"
https://m.media-amazon.com/images/I/51LsaoSh7FL.jpg,488964,depth,185.0 centimetre,6a36b827-10c2-4f85-8222-ebc280b45e04.jpg,"['185cm', '6ft Oin', '56cm']"
https://m.media-amazon.com/images/I/5198GsTvyQL.jpg,675317,depth,3.8 inch,dac56529-f14c-4fc6-af51-94d042aed612.jpg,"['3.8""']"
https://m.media-amazon.com/images/I/6169p3fZGtL.jpg,184557,depth,23.0 centimetre,e5500a2f-e543-480f-8828-99bdafea9b18.jpg,"['9.2 in', '23 cm', '0ozo']"
https://m.media-amazon.com/images/I/616ac7i--9L.jpg,944936,depth,8.0 inch,f0d48573-7201-45c6-8704-c81108571470.jpg,"['8 IN', '5.3 IN']"
https://m.media-amazon.com/images/I/310NMEpyi+L.jpg,156839,depth,122.0 centimetre,86fa47fd-cfd2-4871-a886-da9f58dbf67b.jpg,"['211cm', '122cm', 'Barra de cortina extensible de 122 a 211 cm']"
https://m.media-amazon.com/images/I/51nT9jeriAL.jpg,362879,depth,4.9 centimetre,dde4eafc-0aea-46b4-9ed5-931e9b04fff7.jpg,"['7', '3cm/1.69""', '1']"
https://m.media-amazon.com/images/I/51Ri0mz1UQL.jpg,347320,depth,24.0 inch,91ae1c2f-3244-49a1-b92f-de33a08585fb.jpg,"['One piece of 12x18 Inch', '100%', '18x24 In', '6x6 In', '12x24 In', '30x60 cm', '15x15 cm', '30x60 cm', '8x10 In', '20x25 cm', '12x18 In', '12x12 In', '1Ox1o In', '20x25 cm', '30x45 cm', '30x30 cm']"
https://m.media-amazon.com/images/I/616LNtE8r3L.jpg,235313,depth,19.8 centimetre,2129125f-dde6-4c1b-8584-86924bc0883e.jpg,"['35cm/13.8in', '25.9cm/10.2in', '27 .4cm/10.8in', '19.8cm/7.87in', '8cm/3.15i4', '27 4cm/10.8in', '23.4cm/9.1in', '17cm/6.69in']"
https://m.media-amazon.com/images/I/31tv3J6rXZL.jpg,849273,depth,41.5 centimetre,34f78ba4-5218-44bb-97dd-7600eea78425.jpg,"['13. Scm', '41 . Scm']"
https://m.media-amazon.com/images/I/41PIfXvr6qS.jpg,516127,depth,5.111 inch,78839b1e-4d57-4f09-9163-6163c6b9b921.jpg,"['3.14 in / 8 cm', '5.11 in', '13 cm']"
https://m.media-amazon.com/images/I/61-m1ZoEokL.jpg,784538,depth,45.0 inch,6fe6384f-8eed-4b6d-930c-7f396d980e95.jpg,"['Vler 80R8cd D;', 'Lore 801', '#o Tetort0 m', '3o00(', '70']"
https://m.media-amazon.com/images/I/613aa+6vkmS.jpg,661582,depth,3111.0 millimetre,8fe629b1-e742-4636-ad40-b91e7b8484b1.jpg,"['757Fv7EU4C#< Tl )', 'A4+[x""', '7%', '30 7', '65 t', '311mm', '243mm', '2Omm']"
https://m.media-amazon.com/images/I/51QzY9W3RAS.jpg,906725,depth,7.0 centimetre,28099700-dbaa-425d-aecf-f4c9c42b41f8.jpg,"['1o', '7', '10. 51in/26. 7cm', '51in/26.']"
https://m.media-amazon.com/images/I/51fqs4QHamS.jpg,675317,depth,2.58 inch,0202f8f3-3650-43af-9fc8-8b92b33762f9.jpg,"['2.58""', '0.74', 'Model Number K-8618']"
https://m.media-amazon.com/images/I/615Rwag66LL.jpg,919484,depth,22.0 inch,605ee5ea-ef38-4493-b42e-2a62c2521f97.jpg,"['IP65', '841', 'B1o', '841', 'B16', '841', 'B16', '8io 21', 'bt0', '[4sc]', 'bl0', '230/40OV~ SOHz', '230/400V~50/60Hz', '2B0/40V-S0/60Hz', '0 OFF', '0 OFF', '0 OFF']"
https://m.media-amazon.com/images/I/512Y3gh2ecL.jpg,864320,depth,37.0 centimetre,a2f84590-317a-4941-a1da-a07e9eb8b87f.jpg,"['3Scm', '37cm', '72cm', '8Ocm', '8Scm', '74cm', '63cm', '631m', '63cm', '6Scm', ""'78cm"", '8Ocm']"
https://m.media-amazon.com/images/I/41o9YC0q+1L.jpg,354796,depth,2.7 metre,0f7a7331-5b6c-4f6c-9146-8fc7148f541f.jpg,"['-8884', '2.7m/106.30in']"
https://m.media-amazon.com/images/I/619X8dt8ouL.jpg,675317,depth,4.0 inch,0b07a6ef-d8b7-4ef8-b1f6-fb13c31ec7f4.jpg,"['2.212""']"
https://m.media-amazon.com/images/I/51zwK25PexL.jpg,464488,depth,4.5 centimetre,e91baae7-af48-42be-9f35-c119205a1215.jpg,"['4.Scm', '3cm', '2 . 9cm', 'Water capacity: 25ml']"
https://m.media-amazon.com/images/I/51ORfQ0oO+L.jpg,681445,depth,28.0 centimetre,f044f267-1756-4b8d-be6e-b2e9ad98a476.jpg,"['100cm', '[39.4""', '28cm/11""', '28cm/11""']"
https://m.media-amazon.com/images/I/61FRI-8dYfL.jpg,751532,depth,77.0 inch,ffe98c94-d05b-4216-8182-83d75ea3e6f9.jpg,"['34.5""', ""5.5'"", '23.48""', '13.6""', '77""', '40.98""']"
https://m.media-amazon.com/images/I/41c1RGBjKBL.jpg,826444,depth,16.2 centimetre,226cf5fc-64bc-4580-9116-7284ed2452b2.jpg,"['3.4cm', '1.3in', '7.2cm', '16.2cm', '6.3in', '2.8in']"
https://m.media-amazon.com/images/I/519tYFI+1MS.jpg,826444,depth,12.5 centimetre,0a3f01be-c8a8-45c9-be6e-990493737fbc.jpg,"['4.9in', '12.5CM', '4.5CM']"
https://m.media-amazon.com/images/I/51-jA-Hb-uL.jpg,846116,depth,150.0 millimetre,8f25f2d7-0268-4055-9b02-58346afeee56.jpg,"['9Omm', '150mm', '76', '4Omm', '3so', '4']"
https://m.media-amazon.com/images/I/51U5XZzakVL.jpg,849273,depth,20.0 centimetre,ee175ac2-893e-49a8-9a61-f1b6dec7cf30.jpg,"['20 ~', '3 cm', '0', '9', '49', '13', '3']"
https://m.media-amazon.com/images/I/61+DqHishPS.jpg,673806,depth,7.0 inch,b8bb802e-5277-4459-b8ed-dda70a4b171a.jpg,"['5', '5*7', '12.7*17,78']"
https://m.media-amazon.com/images/I/51syTYZexVL.jpg,784538,depth,30.0 centimetre,6153caae-b01d-4616-b09a-106b4939520c.jpg,"['30 cm', '9 cm']"
https://m.media-amazon.com/images/I/614Lv0QpvEL.jpg,238051,depth,305.0 millimetre,1e0286c0-ab6e-490e-9b39-f58c68eb9479.jpg,"['4.72""', '7.68 inches.', '8.86"" (225mm)', '12""', 'k.38""', '(35mm)', '(I95mm)', '7.68""', '(305mm)']"
https://m.media-amazon.com/images/I/51mvsyeaesL.jpg,771700,depth,23.0 centimetre,c53a4c5a-7532-44e9-9fd1-53fd235d530c.jpg,"['9.3 cm', '3.6 in', '8', '00', '8', '5']"
https://m.media-amazon.com/images/I/613EJ2afAXL.jpg,243137,depth,230.0 centimetre,4f9ec8ce-b525-4099-aaff-33216c7ac13a.jpg,"['7.Sft / 230cm', '7ft', '220cm', '6.5ft', '20Ocm', '6ft / 18Ocm', '150cm', '4ft', '125cm', '3ft', '1OOcm', '3ft Round', '3ft', '1OOcm', '4ft Round', '4ft', '125cm', '150cm', '6ft Round', '6ft', '180cm', '6.5ft Round', '6.5ft', '20Ocm', '7ft Round', '7ft', '220cm', '7.Sft Round', '7.Sft', '230cm']"
https://m.media-amazon.com/images/I/615wOYT5uVS.jpg,184557,depth,14.5 centimetre,60fd9459-4bad-4bcc-a94c-d0b608af67a9.jpg,"['13.ICM', 'I1CM', '14.5CM', '19.5CM']"
https://m.media-amazon.com/images/I/617dSSWhUOL.jpg,358831,depth,23.0 millimetre,9386aaa3-1e19-4a69-b57b-3c947ecbe364.jpg,"['82mmn', '9smm', 'Back Door x2', 'Front Door x2']"
https://m.media-amazon.com/images/I/510T6IKRnZL.jpg,630869,depth,8.85 inch,96aac29b-9c36-4819-8e1f-69930974701b.jpg,"['Weight: 0.035 Ib', '8.85']"
https://m.media-amazon.com/images/I/619xn6prbEL.jpg,931247,depth,220.0 centimetre,995302f4-eba9-48e5-9a41-74a6feba2478.jpg,"['220 cm:', '145 cm.']"
https://m.media-amazon.com/images/I/51qnaKeXc-L.jpg,849273,depth,67.0 millimetre,7baecbf0-c8d6-4557-b255-eeaa4e9df087.jpg,"['23mm/o.9in ', '67mm/2.6in']"
https://m.media-amazon.com/images/I/619XXMQ1KvL.jpg,387046,depth,30.0 inch,29ec7379-27bc-4368-aebe-f86fae24da4c.jpg,"['24', '18""', '30""', '20""', '19""', '36', '24""', '23', '17""']"
https://m.media-amazon.com/images/I/61GEWpi63JL.jpg,939426,depth,51.0 centimetre,f026f7f5-2387-45e6-9bfe-5c21abdc63b2.jpg,"['S1cm', 'B8cm', '23cm', '15cm']"
https://m.media-amazon.com/images/I/51JEH8piAtS.jpg,906725,depth,9.5 centimetre,f4e15f1b-7eb4-4286-b2a7-81dce33306a4.jpg,"['1cm[', '9.4cm', '10.5cm', '9.5cm', '1cm[', '7.6cm', '9.5cm', '1cm[', '9.5cm', '9cm', '0.7cm[ ""', '9.2cm', '4.5cm']"
https://m.media-amazon.com/images/I/41r8Aw7UyoL.jpg,347320,depth,11.5 centimetre,7f56650f-6a80-4459-bfcf-2f32f6a08efc.jpg,"['11.5cm/4.Sin', '6.2cm/2.44in']"
https://m.media-amazon.com/images/I/51TEtyGT-ZL.jpg,235313,depth,15.0 centimetre,ffaa8906-2964-45b1-851c-df7db6620be3.jpg,"['I4cm', 'I5cm', '13cm']"
https://m.media-amazon.com/images/I/612DiaYGr0L.jpg,826444,depth,15.0 centimetre,228317e5-0c43-4ac4-b090-2499ccdd4b0f.jpg,"['15cm', '4. 8cm']"
https://m.media-amazon.com/images/I/61BdZ+NFLvL.jpg,630869,depth,22.0 centimetre,06cb5106-c7d4-4449-9c8e-730d25bd76a9.jpg,"['22cm+5cm/8.799+2.02,']"
https://m.media-amazon.com/images/I/51ZKKfjmeIL.jpg,178778,depth,21.0 centimetre,7a4e72e5-ce7e-4be5-9b13-892e67c76467.jpg,"['2lcm', '13cm']"
https://m.media-amazon.com/images/I/51F-adyY9NL.jpg,630869,depth,23.0 centimetre,c8686063-4ac9-4d6f-89b4-60f347e3f185.jpg,"['12mm', 'v4.Smm', '32mm', '43mm', 'Length.21/21.5/22.5/23cm', 'Weight:17.1g', '23cm']"
https://m.media-amazon.com/images/I/61+BL3WYk-L.jpg,638301,depth,0.2 millimetre,69479a6a-f2ee-4fe7-93b5-8fc4baf3bf49.jpg,['0.2mm thickness provides faster response time and is just']
https://m.media-amazon.com/images/I/41hD44R87IS.jpg,231838,depth,10.2 centimetre,8894103a-64f6-4c15-8fc2-459c64bf2c3b.jpg,"['2.5cm', '3.8cm', '3.1cm', '3', '5']"
https://m.media-amazon.com/images/I/61FLdtv3vsL.jpg,943839,depth,79.0 millimetre,1935e027-a32b-4c2c-8727-26e73042e099.jpg,"['287', '4', '0', '6']"
https://m.media-amazon.com/images/I/61BqiMUOgzL.jpg,722930,depth,3.3 inch,3c037f5c-a07a-44e5-8a8b-5373ea5466fe.jpg,"['0.39inch', '2.56inch', '0o7inch', '3.3inch', '76']"
https://m.media-amazon.com/images/I/615z1Tw8lYL.jpg,665968,depth,50.0 centimetre,89326b4a-fb4b-4231-a70c-4fdf05a66aef.jpg,"['Shi*aeidae?373k5w2', 'Sji*a860at?37315v7:32cm']"
https://m.media-amazon.com/images/I/51-v2W1BGBL.jpg,708102,depth,13.0 centimetre,27acdea6-7f4e-4dfa-9129-199d66bc2dff.jpg,"['8', '5', '6cm/2.36in']"
https://m.media-amazon.com/images/I/61EzWigLyqL.jpg,119607,depth,18.0 centimetre,d8fbd94c-b4ee-42a3-93ea-9d071b589593.jpg,"['18cm / 7.1in', '42cm / 16.5in', '92']"
https://m.media-amazon.com/images/I/51LL5X3JfpL.jpg,208023,depth,33.0 centimetre,89a84b17-adc4-45be-aed5-78dc10c38935.jpg,"['A3 Magnetic Photo Pouch', '8', '3', '41cm', '45cm']"
https://m.media-amazon.com/images/I/51gWcB09rrL.jpg,675317,depth,1.4 inch,8698b1ce-2f08-4e66-8f02-d7b8b198cebe.jpg,"['35mm', '(1-2/5 inch)', '8', '12mm', '(1/2 inch)', 'inch(215mm)', '8-1/2', 'inch(203mm)']"
https://m.media-amazon.com/images/I/51MEr-IlSTL.jpg,944592,depth,10.0 centimetre,91a79837-8f18-4e47-8e86-8a2ee7c2d929.jpg,"['1Ocm', '9cm', '8.6cm', '3cm', '4cm', '8.8cm', '8cm', '20 PCS', '(4of each)', '2cm', '1.5cm']"
https://m.media-amazon.com/images/I/51VvLTyqrZL.jpg,675317,depth,32.0 millimetre,40464581-125b-4cda-9162-4bfebb5878df.jpg,"['32 mm', '1.26 inch', '30 mm', '25 mm /', '1 inch', '1.2 inch', '.65', '118']"
https://m.media-amazon.com/images/I/51qyziAxUpL.jpg,510899,depth,35.5 centimetre,2599e7fd-8a12-489f-9421-2bb1ae33d37a.jpg,['Topis 0 odherence moyerte']
https://m.media-amazon.com/images/I/51HIjrHZpGL.jpg,675317,depth,5.9 inch,f6e5d907-2763-43a5-becf-f0b70928b891.jpg,"['5.90IN', '3', '0', '3.78IN', '~55']"
https://m.media-amazon.com/images/I/51T8WL5cnWL.jpg,675317,depth,9.5 centimetre,f5ac39dc-14c9-4b9b-a24f-e2fe4132b467.jpg,"['3', '3', '2', '7.2cm/2.83""', '9.5cm/3.74""']"
https://m.media-amazon.com/images/I/51ZLCECPM5L.jpg,183388,depth,25.0 centimetre,7c5df9da-949e-4b03-9a3c-1e94b37217bb.jpg,['25cm/9.84in']
https://m.media-amazon.com/images/I/51V5EWEiL2L.jpg,658892,depth,18.0 centimetre,3d5a7348-44d7-4f3a-95ed-756c00e8341d.jpg,"['1', '0.39in/1cm']"
https://m.media-amazon.com/images/I/41s9sqL13sL.jpg,347320,depth,15.0 centimetre,520f1389-87c8-48d0-b44e-4c31d52e1913.jpg,"['5.9in /1Scm', '5.9in/15cm']"
https://m.media-amazon.com/images/I/51gqYZOX7IL.jpg,108478,depth,120.0 centimetre,e442f4fb-7792-4734-9c55-bffa1675c2bb.jpg,"['12Ocm', '87cm']"
https://m.media-amazon.com/images/I/5118zT1-RlS.jpg,752266,depth,23.0 centimetre,62179dc0-4489-44d4-b584-fb22e4bc5579.jpg,"['22*H23cm', '3-5M2']"
https://m.media-amazon.com/images/I/61ADF7epmDL.jpg,362818,depth,13.0 centimetre,72a8edcc-e4aa-4086-944e-7b9da924afbe.jpg,"['0b287724L5VF1vjz', '105', 'JP0122581X00108', ""81'9+'"", 'p30', 'U3hbEtg', '8m)-ilij', '360ml', '34441/2E13', '(Rbh 1 4/20Oml)', '#0.96', '392XL7', 'E3L>50k', '0']"
https://m.media-amazon.com/images/I/61CK7V30hTL.jpg,705487,depth,3.0 metre,a5572857-12a2-4179-87b8-3b514c0d4e44.jpg,"['#}T7', '3*3m', 'T5', '5~8X pl}', '247-256-265cm', 'HRil/ (w 7', '119*22*22cm', '200', '191', '182', '182', '173', '164', '300', '300']"
https://m.media-amazon.com/images/I/617E6iSY7TL.jpg,558806,height,5.3 inch,ab75f315-26c7-43d8-a993-71e303657d88.jpg,"['6.7 in / 17 cm', '5.3 in / 13.5 cml']"
https://m.media-amazon.com/images/I/615RXHRiCeL.jpg,480845,height,10.16 centimetre,0ff3bf03-ea27-43c3-8ad2-fc9b423d15c7.jpg,"['10.16cm/4""', '1', '20.32cm/8""']"
https://m.media-amazon.com/images/I/618e4JBlySL.jpg,417434,height,55.0 centimetre,72a77637-af7b-4149-b4f7-3fa200bc3808.jpg,"['55cm', '22cm', '41cm', '22cm', '34cm', '25,5cm', '45cm']"
https://m.media-amazon.com/images/I/512togrPRWS.jpg,752266,height,22.0 millimetre,e3503cb4-8803-401a-9684-315c369d7275.jpg,"['F-68-73MM', '22MM', '1208', '82MM', 'F-82MM ']"
https://m.media-amazon.com/images/I/51BEuD9O1xL.jpg,442321,height,28.3 inch,10770872-e903-488f-b73a-3d5a46a5724f.jpg,"['28.3""', '39.4""', '17.7""']"
https://m.media-amazon.com/images/I/41YL4Zd434L.jpg,801829,height,42.0 inch,dc4f1915-ce62-4f58-b266-a75416ca5f69.jpg,"['42""', '80.5""', '27.5""']"
https://m.media-amazon.com/images/I/41RoQb62F4L.jpg,823083,height,30.0 centimetre,78f821e9-8409-4e29-8ab8-6eeb13aceeaf.jpg,"['H3Ocm L16cm W13cm', 'About 2.5kgs']"
https://m.media-amazon.com/images/I/51huRiwWonL.jpg,318766,height,30.7 inch,09d28c1a-209b-453b-aa91-93d69fe624e4.jpg,"['30.7 in / 78 cm', '25.9 in / 66 cm']"
https://m.media-amazon.com/images/I/51Og-Te5QRL.jpg,970563,height,21.0 millimetre,2a08f0cf-9f2a-484a-8948-83ea422b1a0f.jpg,"['2Omm/o.8in', '2Omm/o.8in', '21mm/0.83in', '6mm/0.23in', '21mm/0.83in']"
https://m.media-amazon.com/images/I/61+NIZOm-gL.jpg,276611,height,60.0 centimetre,70defb6f-6373-447e-8883-5d59ee2009f1.jpg,"['4.72in/12cm', '31.5in /8Ocm', '5.9in / 1Scm', '8', '6.69in /1 7cm', '8', '3', '6.69in/17em', '15.75in', '15.75in/4Ocm', '|40cm']"
https://m.media-amazon.com/images/I/51BptQ-n2RL.jpg,849273,height,31.0 centimetre,b9b687c3-7b9d-44d6-9807-5b5dbe64d30c.jpg,"['2', '8', '5', '23', '3', '42-inch 33 1/3 ram', 'F= 3 93inch/ 1 Ocm', '12.2inch/3 Icm', '1']"
https://m.media-amazon.com/images/I/4137LUd3skL.jpg,997176,height,27.5 centimetre,d898590a-7f93-4806-a865-d539a18e7bf4.jpg,"['17,5 cm', 'L0 ""', '70 ""C', '3', '90""C', '100 ""']"
https://m.media-amazon.com/images/I/51FQoxpAi9L.jpg,849273,height,43.0 centimetre,fa42cad2-65b2-4d2f-a202-b93a1d0f59af.jpg,"['1', 'A4', '3""', '30cm/11.81""', '1', '1', '28', '21cm/8.27""', '25cm/9.84""', '16cm/6.', '1']"
https://m.media-amazon.com/images/I/41lkvY-R9cL.jpg,913156,height,43.0 centimetre,e4412fe1-6639-4433-9935-6857ccad583c.jpg,"['43cm', '16.9IN', '13cm', '13cm', '5.IIN', '5.IIN']"
https://m.media-amazon.com/images/I/51GuaIkmb1L.jpg,292475,height,25.0 centimetre,88c2ce2b-4ac3-4c51-b3e0-0e60999abb89.jpg,"['48cn', '43cm', '19cm', '25cm']"
https://m.media-amazon.com/images/I/51N9mWmHaXL.jpg,488883,height,82.0 centimetre,e3fc32a9-aea5-4408-bec7-cf2cd29543f8.jpg,"['45 Cm', '8', '45', 'CM X 45 CM X 82', '45 Cm']"
https://m.media-amazon.com/images/I/41bRrtoN+lL.jpg,861555,height,2.4 inch,4e3269f0-b4b4-4485-86e3-d0bc2992fef9.jpg,"['Net weight:0.69Lb', '2.4""', '(6cm)l', '5.5""', '(14cm)', '{3525cm)']"
https://m.media-amazon.com/images/I/51q9P6oi4-L.jpg,178778,height,21.0 centimetre,1aeaf97f-9c82-473d-b06b-574125b740d6.jpg,"['21cm', '1Ocm', '31cm']"
https://m.media-amazon.com/images/I/51ZgFDHmsmL.jpg,681445,height,10.0 inch,97866722-4f20-4eaf-965d-ae85f84a1c45.jpg,"['1.6 in', '1.6 in', '14in', '10 in', '7.5in', '5 in', '3in', '3 in -', '3 in']"
https://m.media-amazon.com/images/I/612eu1IOs1L.jpg,278850,height,5.8 centimetre,d5336085-3f0a-4634-8e2b-80692d01b9ff.jpg,"['2cm/o.79in', '5', '3in', '3.3cm/1_', '9']"
https://m.media-amazon.com/images/I/616Z+E5rTDL.jpg,648011,height,4.0 inch,c960e2c7-b614-495b-a2b7-0c83ea22cf6c.jpg,"['Shape: A21 ', 'L4', 'Base: e26']"
https://m.media-amazon.com/images/I/41BZk-x2OYL.jpg,652661,height,8.0 centimetre,42658716-de06-4c35-b0b3-578ad22b9ed4.jpg,"['8', '5', '26cm/10.23in']"
https://m.media-amazon.com/images/I/51-cDF5RasS.jpg,357997,height,245.0 centimetre,d7019d14-b183-4a31-a488-82c89f8644e2.jpg,"['245CM', '36Ocm', '450cm']"
https://m.media-amazon.com/images/I/619TjkGiV2L.jpg,963595,height,15.0 millimetre,b9124682-09cb-4ad4-b429-047861718f8d.jpg,"['0.87-0.98 INCH', '22MM-25MM', '1.22 inch', '3lmm', '0.75 inch', '19mm', '8', '3', '5']"
https://m.media-amazon.com/images/I/51cedL14YeL.jpg,470067,height,4.8 inch,0f5da51a-6c4a-4343-84cf-4cf9468dde4b.jpg,"['5.9', '(150mm)', '1', '4.8', '(123mm)', '2.4""', '(60mm)']"
https://m.media-amazon.com/images/I/615j3efLSpL.jpg,752266,height,35.0 inch,4bbd94ac-b124-44df-bbab-0bcd7f9e18f8.jpg,"['Hand Crafted 100 %', 'Bulb Type :-E27', '2', 'E-27', 'Cord length:- 90cm (35in)', 'Max Wattage : 60 W']"
https://m.media-amazon.com/images/I/51-Y5GDK69L.jpg,752266,height,60.0 centimetre,5ba93ed0-8054-4dd1-9ce6-dfdcba29826e.jpg,['60CM']
https://m.media-amazon.com/images/I/51kRGkj1K+L.jpg,916768,height,7.0 centimetre,12cba501-6be5-4e86-8afe-1680320555dc.jpg,"['14.5cm', '7cm', '21cm']"
https://m.media-amazon.com/images/I/51LoNrKIv7L.jpg,149708,height,70.0 centimetre,17a3b863-487b-47a7-bd19-5777f7790ac8.jpg,"['15.7in/40cm', '8', '1']"
https://m.media-amazon.com/images/I/51wz1S8jugL.jpg,357074,height,60.0 millimetre,a8a7b2d9-1d2f-415d-b1f4-41f344cba3b8.jpg,"['60mm-', '1-32mm-', '60mm', '16', '16A']"
https://m.media-amazon.com/images/I/61DBjw1FwZL.jpg,237000,height,33.0 inch,172eca70-469f-4da2-bc10-6f3d22390d42.jpg,"['79""', '24""', '337', '35', '8', '122""', '66""', '77""']"
https://m.media-amazon.com/images/I/511czka-P6L.jpg,276611,height,84.0 inch,5733dee7-fa02-4626-8499-391fdf038f83.jpg,"['84""', '24""', '24""']"
https://m.media-amazon.com/images/I/61-YnS7M-5L.jpg,558806,height,2.0 inch,c391bc9e-1864-4962-8f14-428deb87493b.jpg,"['4Pow7', '8.5 x 2 inch']"
https://m.media-amazon.com/images/I/51YuHAjGQaL.jpg,752266,height,14.01 inch,ab78825f-439a-43ad-8107-9f2292f4a49f.jpg,"['4.72inch', '14.01inch', '6.69inch', '3.54inch']"
https://m.media-amazon.com/images/I/51Tx24rbb6L.jpg,721522,height,4.5 centimetre,c0553e81-7e4f-43ab-bcfd-fcece4f19cd2.jpg,"['1cm', '8cm', '4 Scm', '135cm', '2X', '23cm']"
https://m.media-amazon.com/images/I/51ftC-0CEWL.jpg,752266,height,63.0 millimetre,17998424-1633-4d6e-9c4e-a2c032be8d07.jpg,"['120mm', '63mm']"
https://m.media-amazon.com/images/I/51hmcFnQTfL.jpg,470067,height,10.0 centimetre,ffa291a2-8a1c-4995-aebb-5ad82af7fbb2.jpg,"['3cm/1.18""', '13.5cm/5.3""', '1Ocm/3.9']"
https://m.media-amazon.com/images/I/51J0wP-GiTS.jpg,292475,height,2.95 inch,388d1aba-61b1-412c-87d9-03a7afb44965.jpg,"['7.87 in', '20 cm', 'd69pogo@@9@@09006o0066', 'o1p', '0og@dg0', '8', '1', '3', '9', '3', '00520052036', '7ujcjnogT', '4']"
https://m.media-amazon.com/images/I/51Y4+OMTG4S.jpg,351545,height,0.75 inch,b1be17bf-b182-41e2-acdf-67ffc4ed1b50.jpg,"['3/4"" CUSHION']"
https://m.media-amazon.com/images/I/61FPpCCiErS.jpg,237000,height,265.0 centimetre,17b7a28c-a343-460a-b0a5-f612aaf4adb9.jpg,"['40cm/15.75inch', '70cm/27.56inch', '1', '8', '1', '3', '50cm/19.69inch']"
https://m.media-amazon.com/images/I/511+XcNfR4L.jpg,488883,height,45.0 centimetre,a46f62c3-cc3c-408c-9a7e-09e9bf0cdad6.jpg,"['36 cm', '14.2 inch', '32 cm', '12.6 inch', '5', '8', '3', '3', '2', '6', '2', '6', '2', '29 cm / 11.4 inch']"
https://m.media-amazon.com/images/I/51FK8EXhqaL.jpg,244283,height,380.0 millimetre,e7f352df-313d-4853-b061-b036c3ebd6a6.jpg,"['60', '1', '380', '8']"
https://m.media-amazon.com/images/I/51U+CLC3eKL.jpg,362818,height,25.4 centimetre,0b57ba65-23df-4070-afd0-463b76906ed5.jpg,"['740 ml', '1', '7 cm']"
https://m.media-amazon.com/images/I/41+Hys7jA4L.jpg,945489,height,98.0 millimetre,a4f5aff2-6473-40d9-b609-2c1170ec5431.jpg,"['52mm', '8']"
https://m.media-amazon.com/images/I/416Nii7TTfL.jpg,276611,height,1.88 metre,eea6c2fe-371c-43ad-9de3-794f10d668f7.jpg,"['1', '0,77m', '0,40m']"
